strategy_id,symbol,sector,entry_date,exit_date,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,pnl_pct,pnl_dollars,exit_reason,hwm
11,NVDA,Information Technology,2019-01-22,2019-01-28,4,89.9,0.030634059121685656,0.10964607673786878,0.7975,15248.473850675671,0.04448924920690869,678.3931531677406,pct_trail,0.0764892492069087
11,CAH,Health Care,2019-01-03,2019-01-31,19,95.1,0.04617096735210971,0.11480061010872461,0.8374,11207.330884539568,0.1295669850491432,1452.100073157939,hold_expiry,0.13156698504914321
11,STLD,Unknown,2019-01-25,2019-02-07,9,87.8,0.02885607024207525,0.09174606010177187,0.7975,20640.901561712235,0.026407805197999484,545.08090755278,pct_trail,0.058407805197999485
11,TPL,Energy,2019-02-06,2019-02-11,3,87.6,0.02869381746598281,0.10383268157032167,0.7975,23115.228159985694,-0.032,-739.6873011195422,pct_trail,0.0
11,MPWR,Information Technology,2019-02-06,2019-02-11,3,86.0,0.027387561834998395,0.06440570160161686,0.7975,23115.228159985694,-0.032,-739.6873011195422,pct_trail,0.0
11,EQT,Energy,2019-02-22,2019-02-26,2,87.8,0.028872487487277335,0.06615578907266603,0.7975,23287.158831538018,-0.006106663084363332,-142.20683317625875,pct_trail,0.025893336915636667
11,STLD,Unknown,2019-03-08,2019-03-14,4,86.9,0.02813745211116407,0.09039865265263317,0.7975,22320.229524294424,0.021086038884827546,470.64522766754806,pct_trail,0.05308603888482755
11,PCG,Utilities,2019-03-01,2019-03-19,12,87.8,0.028838413729101633,0.1476592204267387,0.7975,23265.60663370874,0.06515023705541492,1515.7597874241583,pct_trail,0.09715023705541492
11,TPL,Energy,2019-03-12,2019-03-21,7,85.3,0.02677155836756572,0.09359917127249717,0.7975,23688.45976389237,0.040927205620524126,969.5024635903354,pct_trail,0.07292720562052413
11,LVS,Consumer Discretionary,2019-03-14,2019-03-25,7,88.2,0.02918992657304479,0.07760246865589188,0.7975,23769.27542685334,0.011327332282674159,269.2424808783694,pct_trail,0.04332733228267416
11,WAB,Industrials,2019-03-26,2019-04-09,10,87.1,0.028314185785556768,0.08422341353333823,0.7975,23722.848078832478,0.024248664012987114,575.2473724947456,pct_trail,0.056248664012987115
11,PCG,Utilities,2019-04-03,2019-04-09,4,89.9,0.030631919782532102,0.1609294098769487,0.7975,24039.498562692508,0.03351101004608362,805.5878778372013,pct_trail,0.06551101004608362
11,HAL,Energy,2019-03-22,2019-04-18,19,91.3,0.03239703568415282,0.09957228726760377,0.8116,23006.134999123893,0.08153510895883787,1875.8077238752999,hold_expiry,0.10720699773904396
11,AVGO,Information Technology,2019-04-30,2019-05-07,5,85.3,0.026757884752063678,0.07255487672150733,0.7975,24247.95664092545,-0.03043005263276763,-737.8665968204289,pct_trail,0.0015699473672323716
11,NVDA,Information Technology,2019-05-07,2019-05-13,4,94.0,0.03596971311714471,0.1089082149725111,0.8116,19778.577931734173,-0.027321120137805827,-540.3729038278644,pct_trail,0.004678879862194174
11,NFLX,Communication Services,2019-05-07,2019-05-13,4,86.6,0.027911022478825133,0.07787457445757899,0.7975,18922.725179064404,-0.032,-605.5272057300609,pct_trail,0.0
11,CF,Materials,2019-05-08,2019-05-20,8,88.4,0.02938894454013139,0.08194877321277469,0.7975,18800.347607388354,-0.002684862269396208,-50.47634394261027,pct_trail,0.02931513773060379
11,TSLA,Consumer Discretionary,2019-05-21,2019-05-23,2,92.2,0.03366376212128696,0.11705866556052522,0.8116,25038.26002966615,-0.032,-801.2243209493168,pct_trail,0.0
11,MPWR,Information Technology,2019-05-21,2019-05-23,2,86.6,0.027914730580616845,0.08298166089269213,0.7975,23954.81187467676,-0.032,-766.5539799896563,pct_trail,0.0
11,DXCM,Health Care,2019-05-29,2019-06-06,6,88.9,0.029793373228277152,0.0909651545579513,0.7975,20278.21179669705,0.01985497470489042,402.6233822838305,pct_trail,0.05185497470489042
11,NVDA,Information Technology,2019-05-31,2019-06-12,8,90.8,0.031711853745967675,0.1373089559793739,0.8116,20250.944124564678,0.08088405538717527,1637.978486213881,pct_trail,0.11288405538717527
11,XYZ,Unknown,2019-05-31,2019-06-21,15,94.0,0.03594867578303809,0.1033356924902853,0.8116,20250.944124564678,0.17427118644067807,3529.1560591317652,hold_expiry,0.20129136400322833
11,ALGN,Health Care,2019-06-25,2019-07-22,18,87.4,0.02854578037207089,0.09656026396075475,0.7975,22989.407741553787,0.006511702050576081,149.7001735322054,pct_trail,0.03851170205057608
11,NVDA,Information Technology,2019-07-25,2019-07-31,4,85.4,0.026895666084049204,0.09825512065738,0.7975,24584.020910414907,-0.020044109112014014,-492.7647975403905,pct_trail,0.011955890887985987
11,PCG,Utilities,2019-08-14,2019-08-16,2,92.4,0.03382680147106228,0.18180448544459732,0.8116,16523.525249457125,-0.032,-528.752807982628,pct_trail,0.0
11,MOS,Materials,2019-08-14,2019-08-20,4,91.8,0.033103815224255546,0.11159809377292648,0.8116,16523.525249457125,-0.014687197577136072,-242.6842800095734,pct_trail,0.017312802422863927
11,APA,Energy,2019-08-14,2019-08-23,7,92.1,0.03354263024393252,0.13875167496750007,0.8116,16523.525249457125,0.0586331948495831,968.8270755534257,pct_trail,0.0906331948495831
11,NTAP,Information Technology,2019-08-16,2019-08-23,5,87.8,0.028891514595160196,0.0875041263705472,0.7975,20279.60906679947,-0.026654628465899027,-540.5454451092171,pct_trail,0.005345371534100973
11,URI,Industrials,2019-08-20,2019-08-23,3,94.8,0.03707275193743651,0.10256420617501481,0.8116,22458.90996312256,-0.012762029538100987,-286.6212723429207,pct_trail,0.019237970461899012
11,WBD,Communication Services,2019-09-04,2019-09-13,7,88.3,0.02926458491367237,0.0730384985594214,0.7975,21582.307530580274,0.029434911242603556,635.2733065732048,hold_expiry,0.05584319526627235
11,CCL,Consumer Discretionary,2019-09-03,2019-09-16,9,85.2,0.026750399017577666,0.07483624167492267,0.7975,18725.4565475058,0.12554456676303574,2350.879329696667,pct_trail,0.15754456676303574
11,FDX,Industrials,2019-09-24,2019-10-01,5,85.0,0.026521911142330143,0.08964483133297028,0.7817,21186.546744172017,-0.005543092559063571,-117.43898960987244,pct_trail,0.026456907440936428
11,PCG,Utilities,2019-10-01,2019-10-03,2,92.3,0.033757431771277206,0.21945473763939305,0.8116,21349.426653684488,-0.032,-683.1816529179036,pct_trail,0.0
11,NVDA,Information Technology,2019-10-10,2019-10-18,6,89.4,0.030176936822678243,0.12665133142716983,0.7975,21565.37446678462,0.04089423964146069,881.8995914025277,pct_trail,0.07289423964146069
11,IBKR,Unknown,2019-10-18,2019-11-04,11,86.4,0.027682451769039055,0.08114073716697823,0.7975,25202.540024193273,0.0413308946208544,1041.6435259177974,pct_trail,0.0733308946208544
11,DAL,Industrials,2019-10-11,2019-11-07,19,90.7,0.03169790674092905,0.08623126665283846,0.8116,25167.88620097362,0.09504108128387645,2391.983118170086,hold_expiry,0.09704108128387645
11,SCHW,Financials,2019-10-11,2019-11-08,20,86.0,0.027407438390934718,0.07640794065652799,0.7975,24078.82890078105,0.1705434332457081,4106.48614927518,hold_expiry,0.1725434332457081
11,TPR,Consumer Discretionary,2019-11-07,2019-11-12,3,93.3,0.03501032609711677,0.11186690909648803,0.8116,27201.963411209792,-0.02609184148380536,-709.7493173735593,pct_trail,0.005908158516194639
11,WBD,Communication Services,2019-11-08,2019-11-13,3,92.3,0.03376892581621123,0.0845299524347734,0.8116,27223.904984827335,-0.03022035269373899,-822.716010342321,pct_trail,0.0017796473062610119
11,ON,Information Technology,2019-11-12,2019-11-18,4,85.0,0.026559494575841554,0.0804307046481693,0.7975,25891.92892014008,-0.027389580451821133,-709.169070211011,pct_trail,0.004610419548178868
11,DECK,Consumer Discretionary,2019-11-12,2019-11-20,6,90.0,0.030700483390012807,0.0781463455568127,0.7975,25891.92892014008,-0.012387356111821483,-320.73254395574463,pct_trail,0.019612643888178516
11,TKO,Unknown,2019-11-22,2019-12-12,13,89.8,0.03057739910445388,0.09478406239460689,0.7975,25642.452506226997,0.01712857124764569,439.2185747172799,pct_trail,0.04912857124764569
11,EL,Consumer Staples,2019-11-21,2019-12-20,20,90.1,0.03082476144457953,0.08140943507616621,0.8116,26792.54192286198,0.07390203523127936,1980.0233771188753,hold_expiry,0.07590203523127936
11,TER,Information Technology,2019-11-29,2019-12-27,19,86.1,0.027470216804992127,0.07842361801924923,0.7975,25815.011487419,0.10264935188418334,2649.894198066308,hold_expiry,0.11247723356923545
11,CF,Materials,2019-12-20,2020-01-02,7,85.9,0.027295943250649303,0.061924216034257525,0.7975,26501.034197672314,-0.02827331889294668,-749.2721908636747,pct_trail,0.00372668110705332
11,OXY,Energy,2019-12-12,2020-01-09,18,87.0,0.028195820360015503,0.0878394401584265,0.7975,26114.946199102815,0.18414389694264321,4808.907961550261,hold_expiry,0.18614389694264322
11,NFLX,Communication Services,2020-01-02,2020-01-10,6,95.2,0.050972626739785844,0.09377517399199499,0.8374,30125.455037647956,-0.003347139261999225,-100.83409334210381,pct_trail,0.028652860738000774
11,WDAY,Unknown,2020-01-02,2020-01-27,16,95.3,0.05402306527462955,0.08820561639825744,0.8374,30125.455037647956,0.09653099247581509,2908.040073569701,hold_expiry,0.1111310163621162
11,AXON,Industrials,2020-01-10,2020-01-27,10,95.2,0.04823081989178122,0.08584350237441979,0.8374,30805.644350515686,0.12682606819162692,3906.958751085509,pct_trail,0.15882606819162692
11,TTD,Unknown,2020-01-28,2020-01-31,3,95.3,0.05377760669693611,0.09994715513256472,0.8374,29809.992479764678,-0.032,-953.9197593524697,pct_trail,0.0
11,LYV,Communication Services,2020-01-28,2020-01-31,3,95.1,0.04638811826021914,0.07358503099304038,0.8374,29809.992479764678,-0.032,-953.9197593524697,pct_trail,0.0
11,NOW,Information Technology,2020-01-09,2020-02-05,18,95.2,0.048734179892276804,0.08630843607277595,0.8374,30902.341498361722,0.14413845177240983,4454.21565971615,pct_trail,0.17613845177240983
11,URI,Industrials,2020-01-31,2020-02-07,5,95.2,0.04799587242926702,0.089660285442518,0.8374,25814.632525240526,0.10574026526704008,2729.646090990094,pct_trail,0.13774026526704009
11,SWKS,Information Technology,2020-02-05,2020-02-07,2,95.1,0.04386860076182173,0.07802793305784476,0.8374,32600.8809212078,-0.032,-1043.2281894786497,pct_trail,0.0
11,HII,Industrials,2020-02-11,2020-02-13,2,89.7,0.03049365122091501,0.0554979587789839,0.7975,28604.27538109687,-0.02450197942427576,-700.8613668339532,pct_trail,0.00749802057572424
11,CIEN,Unknown,2020-01-31,2020-02-14,10,95.1,0.04510586453973322,0.07467658242141419,0.8374,25814.632525240526,0.05996213425129082,1547.900461126211,hold_expiry,0.06909269731989176
11,ESS,Real Estate,2020-02-14,2020-02-25,6,93.9,0.03585446498567774,0.055744781857523476,0.8116,30066.800106202165,-0.017007971773901093,-511.3752875378128,pct_trail,0.014992028226098908
11,KR,Consumer Staples,2020-02-11,2020-02-26,10,94.8,0.03701537296118033,0.06353311729977132,0.8116,29902.97038632396,0.039728157759765265,1187.9899249934672,pct_trail,0.07172815775976527
11,REGN,Health Care,2020-02-13,2020-02-27,9,92.6,0.03411305536518372,0.058096864175224285,0.8116,30145.083060606998,0.11621608254584673,3503.3434613229088,pct_trail,0.14821608254584673
11,JCI,Industrials,2020-02-25,2020-02-27,2,95.3,0.0574248346093093,0.08560390918173903,0.8374,11862.31103098396,-0.032,-379.59395299148673,pct_trail,0.0
11,MKC,Consumer Staples,2020-02-26,2020-02-28,2,93.9,0.03582729380818874,0.07470429154808651,0.8116,11485.035571648808,-0.032,-367.52113829276186,pct_trail,0.0
11,EOG,Energy,2020-03-04,2020-03-06,2,92.7,0.03425654838083096,0.11129566460832507,0.8116,4606.746586073221,-0.032,-147.41589075434308,pct_trail,0.0
11,ALL,Financials,2020-03-04,2020-03-06,2,90.3,0.031063471708043352,0.06445764645777959,0.8116,4606.746586073221,-0.032,-147.41589075434308,pct_trail,0.0
11,MRNA,Health Care,2020-03-04,2020-03-09,3,93.3,0.035067633427733766,0.13929005623713298,0.8116,4606.746586073221,0.04511895234630783,207.85157968855395,pct_trail,0.07711895234630783
11,CCL,Consumer Discretionary,2020-04-28,2020-04-30,2,95.6,0.07367667156153095,0.23911829250441405,0.8374,3302.724940255312,0.12221544447146274,403.6439965402882,pct_trail,0.15421544447146274
11,DELL,Unknown,2020-04-28,2020-05-01,3,95.1,0.04622316177233629,0.11629463317250535,0.8374,3302.724940255312,0.03043679280748493,100.52435470666398,pct_trail,0.06243679280748493
11,NTAP,Information Technology,2020-04-28,2020-05-01,3,95.1,0.04423611710904102,0.09300519911359219,0.8374,3302.724940255312,0.02974578022735111,98.24213022422583,pct_trail,0.06174578022735111
11,OKE,Energy,2020-04-30,2020-05-06,4,95.5,0.06713239875019256,0.17518284346345223,0.8374,3314.1741527355452,-0.032,-106.05357288753746,pct_trail,0.0
11,BA,Industrials,2020-05-05,2020-05-11,4,96.4,0.12102544042868216,0.22223398410548667,0.8374,3313.012256501931,0.032114832535885124,106.3968338068944,pct_trail,0.06411483253588512
11,WDC,Information Technology,2020-05-05,2020-05-11,4,95.3,0.05609863412426672,0.11813935792175714,0.8374,3313.012256501931,0.06368416649374356,210.98642413888203,pct_trail,0.09568416649374356
11,APA,Energy,2020-05-06,2020-05-11,3,96.0,0.09898183784216873,0.1896526718507035,0.8374,3310.010678137849,0.0403459843242058,133.54563893310348,pct_trail,0.0723459843242058
11,TKO,Unknown,2020-05-12,2020-05-15,3,95.9,0.09047479135068132,0.14760773224108553,0.8374,3318.9016651903216,-0.032,-106.2048532860903,pct_trail,0.0
11,TRGP,Energy,2020-05-12,2020-05-19,5,97.1,0.1682412080575362,0.30965471036806863,0.8374,3318.9016651903216,0.1774300380909353,588.8728488747873,pct_trail,0.2094300380909353
11,CCL,Consumer Discretionary,2020-05-15,2020-05-19,2,99.5,0.3173583563969899,0.7799360238946399,0.8374,5160.594028415111,0.1198017168191681,618.2480244108771,pct_trail,0.1518017168191681
11,DVN,Energy,2020-05-19,2020-05-28,6,95.5,0.06508110848528546,0.18653367606974322,0.8374,7471.946256405108,-0.02224851281481041,-166.23969203720372,pct_trail,0.009751487185189589
11,TDG,Industrials,2020-05-12,2020-05-29,12,96.3,0.11893131144004626,0.18038532451628875,0.8374,3318.9016651903216,0.28929499972111383,960.1416563056383,pct_trail,0.32129499972111386
11,TSLA,Consumer Discretionary,2020-05-19,2020-06-04,11,95.3,0.05807820011763777,0.15731838325714198,0.8374,7471.946256405108,0.07949621384402031,593.9914374302075,pct_trail,0.11149621384402031
11,APA,Energy,2020-05-28,2020-06-09,8,95.6,0.0732074231063018,0.16030253706997866,0.8374,10743.143064508015,0.4616845904005773,4959.943605352186,pct_trail,0.49368459040057733
11,BA,Industrials,2020-05-29,2020-06-09,7,95.5,0.06542798373306916,0.14627284561114398,0.8374,12503.919471721358,0.5483908124785739,6857.034558263936,pct_trail,0.5803908124785739
11,DXCM,Health Care,2020-06-04,2020-06-11,5,91.6,0.03286500420915935,0.12208147022430746,0.8116,14622.537351425808,0.08492040017398875,1241.751723442177,pct_trail,0.11692040017398875
11,CVNA,Unknown,2020-06-09,2020-06-11,2,95.7,0.08043367945146933,0.14508563133870347,0.8374,13333.190151714547,0.014235138705416069,189.7998111953441,pct_trail,0.04623513870541607
11,VTR,Real Estate,2020-06-09,2020-06-11,2,91.2,0.03233441330279488,0.11080557945813942,0.8116,12351.628351417867,-0.032,-395.25210724537175,pct_trail,0.0
11,OKE,Energy,2020-06-16,2020-06-18,2,95.2,0.047064401882349075,0.12988940750270456,0.8374,3580.897274226566,-0.032,-114.58871277525012,pct_trail,0.0
11,LYV,Communication Services,2020-06-16,2020-06-19,3,95.1,0.04231754906660387,0.1125621856626686,0.8374,3580.897274226566,-0.032,-114.58871277525012,pct_trail,0.0
11,TRGP,Energy,2020-06-18,2020-06-22,2,95.2,0.04910942198854287,0.14417282006943638,0.8374,3687.5289215419116,-0.032,-118.00092548934117,pct_trail,0.0
11,XYZ,Unknown,2020-06-16,2020-06-24,6,95.0,0.03854697691153331,0.0996797443092556,0.8374,3580.897274226566,0.0736575891914715,263.76026036184044,pct_trail,0.1056575891914715
11,BA,Industrials,2020-06-26,2020-06-30,2,95.8,0.08478407337534036,0.14762276960956153,0.8374,3579.4727500758618,0.11199152991000541,400.8706295521702,pct_trail,0.1439915299100054
11,DVN,Energy,2020-06-26,2020-07-07,6,96.1,0.10411217754637285,0.1771297017118864,0.8374,3579.4727500758618,0.004564045974731175,16.336878196643667,pct_trail,0.036564045974731174
11,TKO,Unknown,2020-06-26,2020-07-07,6,95.8,0.08644165669252134,0.14543973695996798,0.8374,3579.4727500758618,0.08937593037183492,319.9187072786607,pct_trail,0.12137593037183492
11,RCL,Consumer Discretionary,2020-06-30,2020-07-07,4,96.7,0.13942278215042092,0.2334476053686943,0.8374,8206.902865330025,-0.02146295866941636,-176.14441700249301,pct_trail,0.01053704133058364
11,WYNN,Consumer Discretionary,2020-07-07,2020-07-09,2,95.7,0.08021751633628116,0.16915336171509343,0.8374,9995.511468622648,-0.02096002788098869,-209.5061990670729,pct_trail,0.01103997211901131
11,MPC,Energy,2020-07-07,2020-07-09,2,95.9,0.09142784044094464,0.17234976866818666,0.8374,9995.511468622648,-0.032,-319.85636699592476,pct_trail,0.0
11,TDG,Industrials,2020-07-07,2020-07-09,2,95.6,0.07404884101961123,0.1373896444621022,0.8374,9995.511468622648,-0.014335548199571028,-143.29113643780497,pct_trail,0.01766445180042897
11,APA,Energy,2020-07-17,2020-07-23,4,96.2,0.11039426159796518,0.2035983636666671,0.8374,16671.456338040232,0.09120437657348426,1520.5097818830222,pct_trail,0.12320437657348426
11,CCL,Consumer Discretionary,2020-07-17,2020-07-23,4,96.0,0.09754191142768458,0.18773000999394948,0.8374,16671.456338040232,-0.032,-533.4866028172875,pct_trail,0.0
11,DAL,Industrials,2020-07-17,2020-07-24,5,95.8,0.08763052413879623,0.1598669675422926,0.8374,16671.456338040232,-0.032,-533.4866028172875,pct_trail,0.0
11,RCL,Consumer Discretionary,2020-07-23,2020-07-27,2,95.9,0.0944171558182665,0.17246534564048677,0.8374,16018.441699638559,-0.02446899085694129,-391.955103490903,pct_trail,0.007531009143058709
11,HAL,Energy,2020-07-24,2020-07-31,5,95.2,0.0487977448087205,0.09448404795728693,0.8374,16407.058986001004,-0.007522504715882198,-123.42217859594996,pct_trail,0.0244774952841178
11,TKO,Unknown,2020-07-23,2020-08-03,7,95.2,0.04866674075522123,0.10302318986824988,0.8374,16018.441699638559,-0.008954159979487312,-143.4316896006543,pct_trail,0.023045840020512687
11,MPC,Energy,2020-08-04,2020-08-06,2,95.4,0.06410148805360348,0.1500257765015677,0.8374,20086.218983120103,-0.032,-642.7590074598434,pct_trail,0.0
11,TRGP,Energy,2020-08-11,2020-08-13,2,95.4,0.0613965680522971,0.1590681930594376,0.8374,19721.696549141772,-0.01109401709401722,-218.79283863919926,pct_trail,0.02090598290598278
11,PCG,Utilities,2020-08-04,2020-08-17,9,95.7,0.08176556531251997,0.16990214522759517,0.8374,20086.218983120103,0.03215810028280289,645.9346443615153,pct_trail,0.06415810028280289
