date,equity,drawdown,strategy_id
2020-12-31,829069.1334963362,0.0,L1P5_skip_L
2021-01-04,821497.0214005267,0.009133269820185494,L1P5_skip_L
2021-01-05,841142.9336395982,0.0,L1P5_skip_L
2021-01-06,854965.1113304279,0.0,L1P5_skip_L
2021-01-07,871415.9435267973,0.0,L1P5_skip_L
2021-01-08,866586.1542339902,0.005542461471682478,L1P5_skip_L
2021-01-11,856978.7162434778,0.01656755007819708,L1P5_skip_L
2021-01-12,855006.57417227,0.018830696725739577,L1P5_skip_L
2021-01-13,856633.4222081635,0.016963794877112234,L1P5_skip_L
2021-01-14,855603.2373219021,0.01814599138604011,L1P5_skip_L
2021-01-15,849577.5155274565,0.025060854304496952,L1P5_skip_L
2021-01-19,862098.277512888,0.010692558568757534,L1P5_skip_L
2021-01-20,871693.1769647264,0.0,L1P5_skip_L
2021-01-21,877591.0175178469,0.0,L1P5_skip_L
2021-01-22,874335.2358748638,0.003709907665408477,L1P5_skip_L
2021-01-25,873482.4445487803,0.00468164883989712,L1P5_skip_L
2021-01-26,871542.6291426545,0.006892035417932492,L1P5_skip_L
2021-01-27,841002.332433502,0.04169218275254379,L1P5_skip_L
2021-01-28,862562.0733606226,0.017125225597376437,L1P5_skip_L
2021-01-29,846855.9641662859,0.03502206920769437,L1P5_skip_L
2021-02-01,864866.1440983447,0.014499776280177562,L1P5_skip_L
2021-02-02,889084.9081630677,0.0,L1P5_skip_L
2021-02-03,891017.9616626899,0.0,L1P5_skip_L
2021-02-04,905176.8333873784,0.0,L1P5_skip_L
2021-02-05,904788.1725367851,0.00042937560513870034,L1P5_skip_L
2021-02-08,920295.120044273,0.0,L1P5_skip_L
2021-02-09,921687.7599594459,0.0,L1P5_skip_L
2021-02-10,926359.9425919164,0.0,L1P5_skip_L
2021-02-11,938536.6186659053,0.0,L1P5_skip_L
2021-02-12,943294.1940408943,0.0,L1P5_skip_L
2021-02-16,954840.7560833847,0.0,L1P5_skip_L
2021-02-17,960189.3263031475,0.0,L1P5_skip_L
2021-02-18,963190.5814113036,0.0,L1P5_skip_L
2021-02-19,965984.8872137283,0.0,L1P5_skip_L
2021-02-22,976008.8737208638,0.0,L1P5_skip_L
2021-02-23,979771.548537306,0.0,L1P5_skip_L
2021-02-24,979643.1889357691,0.00013100972540844777,L1P5_skip_L
2021-02-25,966181.5734620254,0.013870554922286752,L1P5_skip_L
2021-02-26,965924.0133642437,0.01413343262899932,L1P5_skip_L
2021-03-01,974210.5133799628,0.0056758487890828085,L1P5_skip_L
2021-03-02,974911.798071564,0.004960085310700404,L1P5_skip_L
2021-03-03,963443.1319070797,0.01666553458773413,L1P5_skip_L
2021-03-04,958998.4894644195,0.02120194151779405,L1P5_skip_L
2021-03-05,970792.7770458306,0.009164148014789517,L1P5_skip_L
2021-03-08,962869.0924803859,0.01725142568403182,L1P5_skip_L
2021-03-09,963234.4947039576,0.016878479333306315,L1P5_skip_L
2021-03-10,973025.920563071,0.006884898815755047,L1P5_skip_L
2021-03-11,984290.6257490775,0.0,L1P5_skip_L
2021-03-12,988168.5511767362,0.0,L1P5_skip_L
2021-03-15,993937.9567774474,0.0,L1P5_skip_L
2021-03-16,986368.9943836147,0.0076151256144526055,L1P5_skip_L
2021-03-17,986849.5230408409,0.007131666205392408,L1P5_skip_L
2021-03-18,977073.2369721708,0.016967577996473256,L1P5_skip_L
2021-03-19,976396.1787307739,0.017648765626727438,L1P5_skip_L
2021-03-22,986691.6895305463,0.007290462344747308,L1P5_skip_L
2021-03-23,987447.5611365852,0.0065299806659013014,L1P5_skip_L
2021-03-24,983327.7810944248,0.01067488731129957,L1P5_skip_L
2021-03-25,990888.1838100232,0.0030683735806932284,L1P5_skip_L
2021-03-26,1009573.3132908867,0.0,L1P5_skip_L
2021-03-29,1015397.0354516477,0.0,L1P5_skip_L
2021-03-30,1012542.1630844678,0.002811582334303456,L1P5_skip_L
2021-03-31,1015663.0261190371,0.0,L1P5_skip_L
2021-04-01,1020845.5931073371,0.0,L1P5_skip_L
2021-04-05,1032459.2498869362,0.0,L1P5_skip_L
2021-04-06,1041741.8069479065,0.0,L1P5_skip_L
2021-04-07,1046206.1537325275,0.0,L1P5_skip_L
2021-04-08,1040972.129862324,0.005002860909898313,L1P5_skip_L
2021-04-09,1044029.5998973006,0.0020804253802767995,L1P5_skip_L
2021-04-12,1051130.6834858353,0.0,L1P5_skip_L
2021-04-13,1048824.7232524788,0.0021937902390113655,L1P5_skip_L
2021-04-14,1050817.7457428146,0.00029771535351144244,L1P5_skip_L
2021-04-15,1061174.0228075727,0.0,L1P5_skip_L
2021-04-16,1065660.592954317,0.0,L1P5_skip_L
2021-04-19,1072912.6776567746,0.0,L1P5_skip_L
2021-04-20,1052894.7264672644,0.01865757727201919,L1P5_skip_L
2021-04-21,1083095.0234283807,0.0,L1P5_skip_L
2021-04-22,1075345.94636165,0.00715456806569208,L1P5_skip_L
2021-04-23,1087201.0953080594,0.0,L1P5_skip_L
2021-04-26,1089567.6146409682,0.0,L1P5_skip_L
2021-04-27,1088464.636064431,0.0010123085173568348,L1P5_skip_L
2021-04-28,1092818.9242438988,0.0,L1P5_skip_L
2021-04-29,1107141.932678445,0.0,L1P5_skip_L
2021-04-30,1097947.662742322,0.008304508812054261,L1P5_skip_L
2021-05-03,1092093.9010680434,0.013591781835953715,L1P5_skip_L
2021-05-04,1087224.903821758,0.017989589472510437,L1P5_skip_L
2021-05-05,1099579.772669319,0.006830343776096752,L1P5_skip_L
2021-05-06,1100732.1955953154,0.005789444780239581,L1P5_skip_L
2021-05-07,1115645.378006037,0.0,L1P5_skip_L
2021-05-10,1096715.3674948595,0.016967766715451006,L1P5_skip_L
2021-05-11,1097673.404978872,0.016109037317293306,L1P5_skip_L
2021-05-12,1055727.4690003013,0.05370694862988222,L1P5_skip_L
2021-05-13,1078885.2863145857,0.032949620386678515,L1P5_skip_L
2021-05-14,1112738.286768536,0.0026057484706267274,L1P5_skip_L
2021-05-17,1101435.6915200741,0.012736741231662279,L1P5_skip_L
2021-05-18,1093995.1887033815,0.019405977678454093,L1P5_skip_L
2021-05-19,1097364.4405426187,0.016385975170794303,L1P5_skip_L
2021-05-20,1121917.5859239043,0.0,L1P5_skip_L
2021-05-21,1121312.2614718527,0.0005395444902962035,L1P5_skip_L
2021-05-24,1137618.0260157713,0.0,L1P5_skip_L
2021-05-25,1136220.640631261,0.0012283432158720897,L1P5_skip_L
2021-05-26,1144454.468978859,0.0,L1P5_skip_L
2021-05-27,1164242.3764820795,0.0,L1P5_skip_L
2021-05-28,1165554.3596940055,0.0,L1P5_skip_L
2021-06-01,1165403.378233133,0.0001295361813173684,L1P5_skip_L
2021-06-02,1169158.9326113435,0.0,L1P5_skip_L
2021-06-03,1165037.9061677852,0.0035247786495150595,L1P5_skip_L
2021-06-04,1186180.2524289363,0.0,L1P5_skip_L
2021-06-07,1189302.2819374914,0.0,L1P5_skip_L
2021-06-08,1191275.4741357611,0.0,L1P5_skip_L
2021-06-09,1190019.9749360168,0.0010539117332665187,L1P5_skip_L
2021-06-10,1207963.7908216335,0.0,L1P5_skip_L
2021-06-11,1208318.3911871563,0.0,L1P5_skip_L
2021-06-14,1222336.6117511147,0.0,L1P5_skip_L
2021-06-15,1211303.7712576415,0.009026024736073003,L1P5_skip_L
2021-06-16,1207683.8451428558,0.011987505297143514,L1P5_skip_L
2021-06-17,1225601.408153256,0.0,L1P5_skip_L
2021-06-18,1231943.8341471935,0.0,L1P5_skip_L
2021-06-21,1235840.8343050857,0.0,L1P5_skip_L
2021-06-22,1250921.235361752,0.0,L1P5_skip_L
2021-06-23,1256457.7805459225,0.0,L1P5_skip_L
2021-06-24,1252040.400775149,0.0035157407110441396,L1P5_skip_L
2021-06-25,1265551.1665430693,0.0,L1P5_skip_L
2021-06-28,1275167.663360171,0.0,L1P5_skip_L
2021-06-29,1271549.787330439,0.002837176736585791,L1P5_skip_L
2021-06-30,1262412.5704140654,0.01000267910848282,L1P5_skip_L
2021-07-01,1268478.8153032453,0.005245465556505748,L1P5_skip_L
2021-07-02,1272165.598251037,0.002354251284276819,L1P5_skip_L
2021-07-06,1279649.2031452074,0.0,L1P5_skip_L
2021-07-07,1276361.779062815,0.0025690041257497055,L1P5_skip_L
2021-07-08,1268306.8470754179,0.008863644850410175,L1P5_skip_L
2021-07-09,1281994.6525303663,0.0,L1P5_skip_L
2021-07-12,1288307.5570812337,0.0,L1P5_skip_L
2021-07-13,1289024.400449165,0.0,L1P5_skip_L
2021-07-14,1293966.980728675,0.0,L1P5_skip_L
2021-07-15,1284498.3628508677,0.007317511203010102,L1P5_skip_L
2021-07-16,1282184.9339805245,0.009105368934155892,L1P5_skip_L
2021-07-19,1265822.0489974318,0.021750888662857397,L1P5_skip_L
2021-07-20,1276600.8287139663,0.01342086179427018,L1P5_skip_L
2021-07-21,1285276.3155787967,0.006716295917368964,L1P5_skip_L
2021-07-22,1279482.0525864165,0.01119420229262844,L1P5_skip_L
2021-07-23,1287480.7193902219,0.005012694632130734,L1P5_skip_L
2021-07-26,1308073.9132594313,0.0,L1P5_skip_L
2021-07-27,1299496.3543246207,0.006557396220399495,L1P5_skip_L
2021-07-28,1298245.4367352712,0.007513701194200577,L1P5_skip_L
2021-07-29,1307924.9523515992,0.00011387805101994826,L1P5_skip_L
2021-07-30,1316630.1310081638,0.0,L1P5_skip_L
2021-08-02,1314597.7069154978,0.001543656069233168,L1P5_skip_L
2021-08-03,1326979.5548184898,0.0,L1P5_skip_L
2021-08-04,1306905.2545993747,0.015127814250205953,L1P5_skip_L
2021-08-05,1326946.5201199264,2.4894655266873123e-05,L1P5_skip_L
2021-08-06,1337804.6418323182,0.0,L1P5_skip_L
2021-08-09,1329713.1804222092,0.006048313152080651,L1P5_skip_L
2021-08-10,1343205.194079839,0.0,L1P5_skip_L
2021-08-11,1340711.5745522892,0.0018564695390848058,L1P5_skip_L
2021-08-12,1351247.7925475675,0.0,L1P5_skip_L
2021-08-13,1359844.910380059,0.0,L1P5_skip_L
2021-08-16,1359817.2212314906,2.036199007471865e-05,L1P5_skip_L
2021-08-17,1359140.5092005022,0.0005180011148182066,L1P5_skip_L
2021-08-18,1360489.045349867,0.0,L1P5_skip_L
2021-08-19,1345254.6559658803,0.011197730283869436,L1P5_skip_L
2021-08-20,1357227.267514915,0.0023975039314728937,L1P5_skip_L
2021-08-23,1374329.4597964848,0.0,L1P5_skip_L
2021-08-24,1392671.8340443845,0.0,L1P5_skip_L
2021-08-25,1392650.6951951862,1.5178629079446759e-05,L1P5_skip_L
2021-08-26,1375562.9949380076,0.012284903512905914,L1P5_skip_L
2021-08-27,1404231.7701471273,0.0,L1P5_skip_L
2021-08-30,1388068.004682166,0.011510753287733797,L1P5_skip_L
2021-08-31,1388620.3368553817,0.011117419234938638,L1P5_skip_L
2021-09-01,1391615.5090713957,0.0089844577967423,L1P5_skip_L
2021-09-02,1398406.5477598598,0.004148333993794469,L1P5_skip_L
2021-09-03,1392572.9226159002,0.008302651869217867,L1P5_skip_L
2021-09-07,1398399.7226912994,0.004153194351397483,L1P5_skip_L
2021-09-08,1389023.714499791,0.010830160640606358,L1P5_skip_L
2021-09-09,1389556.6826211985,0.010450616371107519,L1P5_skip_L
2021-09-10,1383444.4756667663,0.014803321589984444,L1P5_skip_L
2021-09-13,1413792.981392411,0.0,L1P5_skip_L
2021-09-14,1403379.3747505967,0.007365722406938413,L1P5_skip_L
2021-09-15,1440433.4912863125,0.0,L1P5_skip_L
2021-09-16,1433415.0426805867,0.0048724558601163,L1P5_skip_L
2021-09-17,1447515.0299722739,0.0,L1P5_skip_L
2021-09-20,1418035.7457184829,0.020365442598793346,L1P5_skip_L
2021-09-21,1418035.7457184829,0.020365442598793346,L1P5_skip_L
2021-09-22,1466742.2899271117,0.0,L1P5_skip_L
2021-09-23,1494180.9714587866,0.0,L1P5_skip_L
2021-09-24,1501095.497691718,0.0,L1P5_skip_L
2021-09-27,1539648.1383450157,0.0,L1P5_skip_L
2021-09-28,1521717.5655805576,0.01164588993932854,L1P5_skip_L
2021-09-29,1527847.5352812996,0.007664480454865929,L1P5_skip_L
2021-09-30,1514587.4308825072,0.016276905637314307,L1P5_skip_L
2021-10-01,1548288.5643670917,0.0,L1P5_skip_L
2021-10-04,1567047.8693728966,0.0,L1P5_skip_L
2021-10-05,1588543.9135265974,0.0,L1P5_skip_L
2021-10-06,1591272.792566124,0.0,L1P5_skip_L
2021-10-07,1600020.0739283545,0.0,L1P5_skip_L
2021-10-08,1631439.6370128295,0.0,L1P5_skip_L
2021-10-11,1616040.491198582,0.009438992080910397,L1P5_skip_L
2021-10-12,1610673.6817473534,0.01272860778563567,L1P5_skip_L
2021-10-13,1612605.9427839648,0.011544217635504606,L1P5_skip_L
2021-10-14,1633766.4772055112,0.0,L1P5_skip_L
2021-10-15,1656710.1706300206,0.0,L1P5_skip_L
2021-10-18,1676257.8335311064,0.0,L1P5_skip_L
2021-10-19,1679759.9128462516,0.0,L1P5_skip_L
2021-10-20,1680364.29097867,0.0,L1P5_skip_L
2021-10-21,1683045.5693886864,0.0,L1P5_skip_L
2021-10-22,1691693.2863923651,0.0,L1P5_skip_L
2021-10-25,1693030.3281185713,0.0,L1P5_skip_L
2021-10-26,1696461.497728601,0.0,L1P5_skip_L
2021-10-27,1676332.3317809382,0.011865383313805777,L1P5_skip_L
2021-10-28,1692449.0397229712,0.0023651924968543297,L1P5_skip_L
2021-10-29,1698458.5765232348,0.0,L1P5_skip_L
2021-11-01,1708051.3511259595,0.0,L1P5_skip_L
2021-11-02,1724473.953224407,0.0,L1P5_skip_L
2021-11-03,1731917.8417841317,0.0,L1P5_skip_L
2021-11-04,1758583.9967996692,0.0,L1P5_skip_L
2021-11-05,1758013.3887975204,0.0003244701436992565,L1P5_skip_L
2021-11-08,1810120.2929617334,0.0,L1P5_skip_L
2021-11-09,1803088.2443953133,0.0038848515171962424,L1P5_skip_L
2021-11-10,1788638.2590228256,0.011867738305810996,L1P5_skip_L
2021-11-11,1794454.829513245,0.00865437700985962,L1P5_skip_L
2021-11-12,1812981.9102393622,0.0,L1P5_skip_L
2021-11-15,1790512.1695720449,0.012393803016131964,L1P5_skip_L
2021-11-16,1804538.344042263,0.004657280996247992,L1P5_skip_L
2021-11-17,1809061.3902403936,0.002162470555732663,L1P5_skip_L
2021-11-18,1801073.431461032,0.006568448758960814,L1P5_skip_L
2021-11-19,1790324.4025968038,0.012497371051852862,L1P5_skip_L
2021-11-22,1778295.2150700619,0.01913240003852037,L1P5_skip_L
2021-11-23,1771092.8956807791,0.023105037243892058,L1P5_skip_L
2021-11-24,1776897.2046429971,0.019903511112033593,L1P5_skip_L
2021-11-26,1748484.430330468,0.035575357671593456,L1P5_skip_L
2021-11-29,1761306.049080329,0.028503241464891697,L1P5_skip_L
2021-11-30,1729998.257692351,0.04577191425812687,L1P5_skip_L
2021-12-01,1731396.315488143,0.04500077705709032,L1P5_skip_L
2021-12-02,1757718.2420320902,0.030482195048474405,L1P5_skip_L
2021-12-03,1764380.3518973705,0.026807525253009785,L1P5_skip_L
2021-12-06,1793819.8249401525,0.01056937479132364,L1P5_skip_L
2021-12-07,1814743.7591763386,0.0,L1P5_skip_L
2021-12-08,1821496.802105152,0.0,L1P5_skip_L
2021-12-09,1821808.5654023895,0.0,L1P5_skip_L
2021-12-10,1834548.3979481254,0.0,L1P5_skip_L
2021-12-13,1841302.1812467854,0.0,L1P5_skip_L
2021-12-14,1841094.9011828194,0.00011257254028000039,L1P5_skip_L
2021-12-15,1890454.5907717133,0.0,L1P5_skip_L
2021-12-16,1903859.7321495067,0.0,L1P5_skip_L
2021-12-17,1908404.8586022863,0.0,L1P5_skip_L
2021-12-20,1895847.270690933,0.00658014878486024,L1P5_skip_L
2021-12-21,1950591.0701019028,0.0,L1P5_skip_L
2021-12-22,1969992.5064749555,0.0,L1P5_skip_L
2021-12-23,1987060.321549508,0.0,L1P5_skip_L
2021-12-27,2046334.0552116486,0.0,L1P5_skip_L
2021-12-28,2042238.5348239949,0.0020013938473159676,L1P5_skip_L
2021-12-29,2035476.9415620444,0.005305640895704691,L1P5_skip_L
2021-12-30,2022215.8307898268,0.011786064137669479,L1P5_skip_L
2021-12-31,2013554.9682485685,0.01601844375291395,L1P5_skip_L
2022-01-03,2019117.7189675318,0.013300045598518778,L1P5_skip_L
2022-01-04,2044097.3137228666,0.001093048069588349,L1P5_skip_L
2022-01-05,1994338.6240047123,0.02540906313635017,L1P5_skip_L
2022-01-06,2012504.596156272,0.016531738290343583,L1P5_skip_L
2022-01-07,2029014.9604108443,0.008463473867668684,L1P5_skip_L
2022-01-10,2021661.6346995602,0.012056887998932569,L1P5_skip_L
2022-01-11,2055619.1016866667,0.0,L1P5_skip_L
2022-01-12,2059433.8310459726,0.0,L1P5_skip_L
2022-01-13,2045527.4674603138,0.006752517792036022,L1P5_skip_L
2022-01-14,2032974.9875866307,0.012847629800227005,L1P5_skip_L
2022-01-18,2012211.2580499982,0.02292988115670141,L1P5_skip_L
2022-01-19,2008585.6842122036,0.0246903523032559,L1P5_skip_L
2022-01-20,1991822.4590508929,0.032830077361961384,L1P5_skip_L
2022-01-21,1966362.1502535632,0.04519284833984638,L1P5_skip_L
2022-01-24,2043978.4398681535,0.007504679657500538,L1P5_skip_L
2022-01-25,1996477.291380464,0.03056982881238449,L1P5_skip_L
2022-01-26,1994464.588556014,0.03154713762129527,L1P5_skip_L
2022-01-27,2000994.0591870504,0.028376620301144143,L1P5_skip_L
2022-01-28,2064501.4479821124,0.0,L1P5_skip_L
2022-01-31,2142542.4692181144,0.0,L1P5_skip_L
2022-02-01,2175958.4447316322,0.0,L1P5_skip_L
2022-02-02,2160457.4090427556,0.007123773768018089,L1P5_skip_L
2022-02-03,2147251.789627193,0.013192648588461312,L1P5_skip_L
2022-02-04,2163907.384949448,0.0055382766207515925,L1P5_skip_L
2022-02-07,2181595.381295244,0.0,L1P5_skip_L
2022-02-08,2208408.248899483,0.0,L1P5_skip_L
2022-02-09,2259477.7706035506,0.0,L1P5_skip_L
2022-02-10,2227717.351441289,0.014056530927400068,L1P5_skip_L
2022-02-11,2249403.79477039,0.004458541687918376,L1P5_skip_L
2022-02-14,2231146.212860844,0.012538984942143772,L1P5_skip_L
2022-02-15,2256507.143634211,0.0013147405157016788,L1P5_skip_L
2022-02-16,2280167.8255171063,0.0,L1P5_skip_L
2022-02-17,2246964.8691038936,0.014561628333512155,L1P5_skip_L
2022-02-18,2229601.621074672,0.022176527480369503,L1P5_skip_L
2022-02-22,2210679.8291778415,0.030474948186546752,L1P5_skip_L
2022-02-23,2177569.356300419,0.044996016551290215,L1P5_skip_L
2022-02-24,2245349.6782464567,0.015269993235148584,L1P5_skip_L
2022-02-25,2274058.601085674,0.002679287183629495,L1P5_skip_L
2022-02-28,2275415.1135958415,0.0020843693468865793,L1P5_skip_L
2022-03-01,2240188.1188877528,0.017533668435255112,L1P5_skip_L
2022-03-02,2279690.987190412,0.00020912422382168486,L1P5_skip_L
2022-03-03,2249254.843349863,0.013557327588478234,L1P5_skip_L
2022-03-04,2264072.7244268637,0.007058735286992528,L1P5_skip_L
2022-03-07,2255335.2869914155,0.010890662629212023,L1P5_skip_L
2022-03-08,2221997.1138662905,0.02551159217309962,L1P5_skip_L
2022-03-09,2236952.403476122,0.01895273740703008,L1P5_skip_L
2022-03-10,2256267.720572142,0.01048173063293893,L1P5_skip_L
2022-03-11,2238805.5804177965,0.018140000326480145,L1P5_skip_L
2022-03-14,2210390.48984414,0.030601842062718255,L1P5_skip_L
2022-03-15,2224006.648567791,0.024630282175207328,L1P5_skip_L
2022-03-16,2254969.767782634,0.011050966272080296,L1P5_skip_L
2022-03-17,2335546.2946104864,0.0,L1P5_skip_L
2022-03-18,2336394.1862676363,0.0,L1P5_skip_L
2022-03-21,2347020.0690893135,0.0,L1P5_skip_L
2022-03-22,2335900.3659680714,0.004737796351931819,L1P5_skip_L
2022-03-23,2348876.4952636906,0.0,L1P5_skip_L
2022-03-24,2390184.1471747155,0.0,L1P5_skip_L
2022-03-25,2422935.741612803,0.0,L1P5_skip_L
2022-03-28,2386880.8898068396,0.01488064713675155,L1P5_skip_L
2022-03-29,2393582.879063158,0.012114585643161514,L1P5_skip_L
2022-03-30,2379154.8705107314,0.01806934882760429,L1P5_skip_L
2022-03-31,2374632.181107602,0.019935964324439046,L1P5_skip_L
2022-04-01,2418760.156278895,0.0017233578514668077,L1P5_skip_L
2022-04-04,2456727.666140765,0.0,L1P5_skip_L
2022-04-05,2406748.123927215,0.02034394894573802,L1P5_skip_L
2022-04-06,2408149.911980316,0.019773357393234776,L1P5_skip_L
2022-04-07,2418372.1402776903,0.015612445120271224,L1P5_skip_L
2022-04-08,2541967.9582059793,0.0,L1P5_skip_L
2022-04-11,2525716.157441196,0.006393393241767361,L1P5_skip_L
2022-04-12,2509746.513592042,0.012675787084538198,L1P5_skip_L
2022-04-13,2597778.4808531497,0.0,L1P5_skip_L
2022-04-14,2579834.9050296135,0.0069072771045679,L1P5_skip_L
2022-04-18,2608323.451497364,0.0,L1P5_skip_L
2022-04-19,2650502.8077395987,0.0,L1P5_skip_L
2022-04-20,2582874.0812158175,0.02551543289307296,L1P5_skip_L
2022-04-21,2614614.946491141,0.013540020083609602,L1P5_skip_L
2022-04-22,2579982.7246642006,0.026606303856564876,L1P5_skip_L
2022-04-25,2616664.1954403184,0.012766865290793064,L1P5_skip_L
2022-04-26,2556313.217158782,0.03553649907699724,L1P5_skip_L
2022-04-27,2540471.945634084,0.04151320337568378,L1P5_skip_L
2022-04-28,2730028.481885913,0.0,L1P5_skip_L
2022-04-29,2666435.9136114633,0.02329373803108442,L1P5_skip_L
2022-05-02,2741323.3930276996,0.0,L1P5_skip_L
2022-05-03,2753861.2772793714,0.0,L1P5_skip_L
2022-05-04,2842541.7864086707,0.0,L1P5_skip_L
2022-05-05,2769544.7490546377,0.025680198512141848,L1P5_skip_L
2022-05-06,2737763.5250837747,0.03686076378045972,L1P5_skip_L
2022-05-09,2682045.3612646773,0.05646229227355287,L1P5_skip_L
2022-05-10,2721926.473352207,0.042432204034140816,L1P5_skip_L
2022-05-11,2680661.8266841033,0.056949016721083996,L1P5_skip_L
2022-05-12,2681979.01530248,0.056485632638332825,L1P5_skip_L
2022-05-13,2836433.659228971,0.0021488258181128184,L1P5_skip_L
2022-05-16,2809109.3954785857,0.011761442202868788,L1P5_skip_L
2022-05-17,2939636.273988367,0.0,L1P5_skip_L
2022-05-18,2861979.0947208605,0.02641727480187363,L1P5_skip_L
2022-05-19,2926879.135920918,0.00433969949967336,L1P5_skip_L
2022-05-20,2904559.5355562903,0.011932339637545093,L1P5_skip_L
2022-05-23,2891558.432709887,0.016355030621951754,L1P5_skip_L
2022-05-24,2871709.733857991,0.023107124079067166,L1P5_skip_L
2022-05-25,2940318.9227067702,0.0,L1P5_skip_L
2022-05-26,3035783.4125183597,0.0,L1P5_skip_L
2022-05-27,3129904.8267208356,0.0,L1P5_skip_L
2022-05-31,3147041.5625590375,0.0,L1P5_skip_L
2022-06-01,3147530.5597650525,0.0,L1P5_skip_L
2022-06-02,3224944.6394684473,0.0,L1P5_skip_L
2022-06-03,3183470.2532081576,0.012860495573383155,L1P5_skip_L
2022-06-06,3195942.951643899,0.008992925791534963,L1P5_skip_L
2022-06-07,3246184.551099648,0.0,L1P5_skip_L
2022-06-08,3246514.536219323,0.0,L1P5_skip_L
2022-06-09,3180549.318454676,0.020318780966083694,L1P5_skip_L
2022-06-10,3106010.1158895083,0.04327854342319901,L1P5_skip_L
2022-06-13,3061943.2632983667,0.05685213199011144,L1P5_skip_L
2022-06-14,3085001.5662746076,0.04974965247893295,L1P5_skip_L
2022-06-15,3174483.6149723837,0.022187155006803638,L1P5_skip_L
2022-06-16,3097758.893567929,0.04582010676121137,L1P5_skip_L
2022-06-17,3174683.0366508905,0.0221257286135804,L1P5_skip_L
2022-06-21,3252007.694181977,0.0,L1P5_skip_L
2022-06-22,3254246.1921369415,0.0,L1P5_skip_L
2022-06-23,3411970.77524932,0.0,L1P5_skip_L
2022-06-24,3495218.621001024,0.0,L1P5_skip_L
2022-06-27,3476424.021452263,0.005377231465818314,L1P5_skip_L
2022-06-28,3430085.354894962,0.018634961977688137,L1P5_skip_L
2022-06-29,3447696.156343095,0.013596421228815282,L1P5_skip_L
2022-06-30,3405013.5967954537,0.025808120746317026,L1P5_skip_L
2022-07-01,3501727.357767519,0.0,L1P5_skip_L
2022-07-05,3566480.8723887177,0.0,L1P5_skip_L
2022-07-06,3546374.6649308987,0.005637548097756237,L1P5_skip_L
2022-07-07,3610238.2971799383,0.0,L1P5_skip_L
2022-07-08,3602067.997730446,0.002263091457390584,L1P5_skip_L
2022-07-11,3542906.069724764,0.018650355437138107,L1P5_skip_L
2022-07-12,3545320.521400231,0.01798157640464246,L1P5_skip_L
2022-07-13,3563148.7728773416,0.013043328563485597,L1P5_skip_L
2022-07-14,3505168.8302667784,0.029103194377842798,L1P5_skip_L
2022-07-15,3611220.6935583698,0.0,L1P5_skip_L
2022-07-18,3626231.8888191376,0.0,L1P5_skip_L
2022-07-19,3771046.0937446216,0.0,L1P5_skip_L
2022-07-20,3907773.71857094,0.0,L1P5_skip_L
2022-07-21,3965197.395506371,0.0,L1P5_skip_L
2022-07-22,3878277.1185829225,0.02192079441541857,L1P5_skip_L
2022-07-25,3880647.3978941375,0.0213230235922305,L1P5_skip_L
2022-07-26,3840967.121338318,0.031330161345520614,L1P5_skip_L
2022-07-27,3964901.2983388617,7.46740043370097e-05,L1P5_skip_L
2022-07-28,4018863.676371409,0.0,L1P5_skip_L
2022-07-29,4104433.5514291134,0.0,L1P5_skip_L
2022-08-01,4081039.7341343006,0.005699645761512529,L1P5_skip_L
2022-08-02,4165576.079402057,0.0,L1P5_skip_L
2022-08-03,4257475.73824979,0.0,L1P5_skip_L
2022-08-04,4258774.558058729,0.0,L1P5_skip_L
2022-08-05,4244502.961110342,0.003351104115474124,L1P5_skip_L
2022-08-08,4296763.429042681,0.0,L1P5_skip_L
2022-08-09,4206597.814533166,0.02098454243490998,L1P5_skip_L
2022-08-10,4458529.012824846,0.0,L1P5_skip_L
2022-08-11,4465284.022078051,0.0,L1P5_skip_L
2022-08-12,4550411.679496991,0.0,L1P5_skip_L
2022-08-15,4571437.783260609,0.0,L1P5_skip_L
2022-08-16,4616963.402381645,0.0,L1P5_skip_L
2022-08-17,4532562.8978944905,0.01828052274436838,L1P5_skip_L
2022-08-18,4603366.379673786,0.0029450141841809154,L1P5_skip_L
2022-08-19,4543055.99607158,0.016007795572288885,L1P5_skip_L
2022-08-22,4416335.2142787855,0.04345457622630617,L1P5_skip_L
2022-08-23,4499095.504480636,0.025529311720384678,L1P5_skip_L
2022-08-24,4678025.974481986,0.0,L1P5_skip_L
